Condor_ID	Timestamp	X	Y	Z	Contiguous time?
284	10/24/2010 21:00	635921.7500	3436421.7500	2140	
284	10/25/2010 6:00	635938.0000	3436421.7500	2140	NA
284	10/26/2010 12:00	635522.3125	3435344.5000	2410	NA
284	10/26/2010 14:00	634957.8750	3434691.0000	1936	NA
284	10/26/2010 16:00	636228.5625	3436093.0000	2460	NA
284	10/27/2010 12:00	634878.0000	3434671.2500	1900	NA
284	10/27/2010 13:00	636341.3750	3435928.2500	2429	
284	10/27/2010 20:00	635883.5625	3435681.7500	2280	NA
284	10/28/2010 6:00	635883.5625	3435681.7500	2290	NA
284	10/28/2010 7:00	635930.8125	3435719.0000	2290	
284	10/28/2010 8:00	635930.8125	3435719.0000	2300	
284	10/28/2010 9:00	635930.5625	3435737.7500	2290	
284	10/28/2010 10:00	635946.7500	3435738.0000	2254	
284	10/28/2010 11:00	635870.3125	3436716.0000	1970	
284	10/28/2010 15:00	635100.3750	3434748.2500	2020	NA
284	10/28/2010 16:00	635922.0000	3436402.7500	2140	
284	10/29/2010 11:00	631766.9375	3426447.5000	1683	NA
284	10/29/2010 12:00	635567.8750	3435511.5000	2160	
284	10/29/2010 13:00	635415.3750	3434974.0000	2420	
284	10/31/2010 15:00	634989.6250	3434672.5000	1964	NA
284	10/31/2010 16:00	636197.5625	3435981.7500	2390	
284	11/1/2010 7:00	635930.0625	3435774.2500	2270	NA
284	11/1/2010 8:00	635947.0000	3435719.0000	2272	
284	11/1/2010 9:00	635947.0000	3435719.0000	2272	
284	11/1/2010 10:00	636435.7500	3438534.5000	2060	
284	11/1/2010 11:00	636967.8125	3439151.2500	2040	
284	11/2/2010 12:00	635921.7500	3436421.7500	2130	NA
284	11/2/2010 14:00	635898.5625	3435774.0000	2510	NA
284	11/2/2010 15:00	636376.1250	3430773.5000	3070	
284	11/2/2010 16:00	635973.5625	3436107.5000	2200	
284	11/2/2010 17:00	635829.4375	3436180.0000	2190	
284	11/2/2010 18:00	636013.8750	3436681.2500	2090	
284	11/2/2010 19:00	635921.5625	3436439.5000	2118	
284	11/2/2010 20:00	635921.7500	3436421.7500	2130	
284	11/2/2010 21:00	635938.0000	3436421.7500	2148	
284	11/3/2010 6:00	635921.7500	3436421.7500	2130	NA
284	11/3/2010 7:00	635921.7500	3436421.7500	2130	
284	11/3/2010 8:00	635921.7500	3436421.7500	2130	
284	11/3/2010 9:00	635921.7500	3436421.7500	2130	
284	11/3/2010 10:00	635905.5625	3436421.5000	2130	
284	11/3/2010 11:00	635875.0000	3436346.7500	2120	
284	11/4/2010 12:00	637076.9375	3433221.5000	2770	NA
284	11/4/2010 13:00	636148.3750	3436092.0000	2390	
284	11/4/2010 16:00	636402.0000	3436187.2500	2480	NA
284	11/5/2010 11:00	639101.8750	3431695.7500	2800	NA
284	11/5/2010 12:00	639916.2500	3435105.5000	2380	
284	11/5/2010 13:00	647138.4375	3434021.5000	2720	
284	11/5/2010 15:00	637117.1875	3437490.2500	2220	NA
284	11/5/2010 16:00	635904.8750	3426555.0000	2420	
284	11/6/2010 10:00	632261.0000	3419968.5000	2030	NA
284	11/6/2010 11:00	653073.6250	3421835.7500	2800	
284	11/6/2010 13:00	635974.2500	3436052.0000	2191	NA
284	11/6/2010 14:00	644215.2500	3438360.5000	2560	
284	11/6/2010 15:00	643972.0000	3438707.5000	2452	
284	11/6/2010 16:00	643862.1250	3438577.5000	2430	
284	11/6/2010 17:00	637997.5000	3437020.5000	2270	
284	11/7/2010 10:00	644114.5625	3438747.2500	2504	NA
284	11/7/2010 11:00	643623.0625	3438610.7500	2440	
284	11/10/2010 10:00	634114.6875	3434642.5000	2220	NA
284	11/10/2010 11:00	638321.6875	3435361.7500	2280	
284	11/10/2010 12:00	635174.8750	3435118.2500	2160	
284	11/10/2010 14:00	636951.1875	3433053.7500	2480	NA
284	11/10/2010 15:00	636903.0000	3433089.5000	2474	
284	11/10/2010 16:00	636919.2500	3433089.7500	2470	
284	11/10/2010 17:00	636934.7500	3433145.5000	2460	
284	11/11/2010 11:00	635922.0000	3436402.7500	2130	NA
284	11/11/2010 12:00	636428.8750	3434100.0000	2520	
284	11/11/2010 13:00	636868.6250	3433311.0000	2470	
284	11/11/2010 14:00	636868.6250	3433311.0000	2480	
284	11/11/2010 15:00	636884.8750	3433311.0000	2480	
284	11/15/2010 12:00	635921.7500	3436421.7500	2130	NA
284	11/15/2010 19:00	635867.3125	3435681.5000	2264	NA
284	11/16/2010 8:00	635867.3125	3435681.5000	2264	NA
284	11/16/2010 12:00	635551.6875	3435511.2500	2420	NA
284	11/17/2010 13:00	636902.5625	3435639.5000	2520	NA
284	11/18/2010 12:00	636529.7500	3432419.7500	2450	NA
284	11/18/2010 13:00	636497.5000	3432474.7500	2450	
284	11/19/2010 12:00	634568.2500	3427775.0000	2220	NA
284	11/19/2010 13:00	636304.4375	3432638.5000	2419	
284	11/19/2010 14:00	636321.3750	3432583.2500	2430	
284	11/19/2010 15:00	636321.1250	3432602.0000	2420	
284	11/20/2010 11:00	636579.0625	3431108.7500	2640	NA
284	11/21/2010 16:00	635629.9375	3435586.5000	2191	NA
284	11/22/2010 12:00	636148.8750	3436054.2500	2370	NA
284	11/22/2010 14:00	635938.5000	3436384.2500	2300	NA
284	11/22/2010 15:00	635938.5000	3436384.2500	2150	
284	11/22/2010 16:00	636036.2500	3436201.5000	2241	
284	11/24/2010 15:00	636245.2500	3435982.2500	2420	NA
284	11/25/2010 11:00	635947.0000	3435719.0000	2272	NA
284	11/25/2010 12:00	635921.3125	3436458.2500	2240	
284	11/25/2010 15:00	636229.5000	3436018.7500	2430	NA
284	11/25/2010 17:00	635883.5625	3435681.7500	2273	NA
284	11/25/2010 19:00	635867.3125	3435681.5000	2260	NA
284	11/26/2010 6:00	635883.5625	3435681.7500	2273	NA
284	11/26/2010 7:00	635930.8125	3435719.0000	2261	
284	11/26/2010 9:00	635947.0000	3435719.0000	2272	NA
284	11/26/2010 11:00	636054.6250	3435961.0000	2274	NA
284	11/26/2010 12:00	636006.1875	3436016.0000	2240	
284	11/26/2010 13:00	635599.1250	3435530.7500	2210	
284	11/26/2010 14:00	635510.3750	3437469.5000	2030	
284	11/26/2010 15:00	635585.0625	3435364.2500	2218	
284	11/26/2010 16:00	635970.9375	3436311.5000	2186	
284	11/26/2010 17:00	635921.7500	3436421.7500	2130	
284	11/26/2010 18:00	635921.7500	3436421.7500	2130	
284	11/26/2010 19:00	635921.7500	3436421.7500	2130	
284	11/26/2010 20:00	635921.7500	3436421.7500	2130	
284	11/27/2010 5:00	635905.5625	3436421.5000	2110	NA
284	11/27/2010 6:00	635890.0625	3436439.0000	2110	
284	11/27/2010 7:00	635890.0625	3436439.0000	2100	
284	11/27/2010 8:00	635905.3125	3436439.2500	2100	
284	11/27/2010 9:00	635905.0625	3436458.0000	2100	
284	11/27/2010 10:00	635905.3125	3436439.2500	2103	
284	11/27/2010 11:00	637930.5625	3433657.2500	2690	
284	11/30/2010 9:00	637296.0625	3438416.0000	1940	NA
284	11/30/2010 10:00	633539.1875	3436150.7500	1800	
284	11/30/2010 11:00	632488.1250	3432423.7500	1590	
284	11/30/2010 12:00	635857.6250	3436438.5000	2070	
284	11/30/2010 13:00	635537.3125	3435363.5000	2180	
284	9/2/2011 13:00	635517.8750	3434421.0000	2315	NA
284	9/2/2011 14:00	635517.8750	3434421.0000	2315	
284	9/2/2011 16:00	635502.3750	3434365.2500	2311	NA
284	9/2/2011 17:00	635502.1250	3434383.0000	2311	
284	9/2/2011 18:00	635501.8750	3434402.0000	2312	
284	9/2/2011 19:00	635501.6250	3434420.7500	2314	
284	9/2/2011 20:00	635486.3750	3434420.5000	2313	
284	9/2/2011 21:00	635501.6250	3434420.7500	2314	
284	9/2/2011 22:00	635501.6250	3434420.7500	2314	
284	9/3/2011 7:00	635501.6250	3434420.7500	2314	NA
284	9/3/2011 8:00	635501.6250	3434420.7500	2314	
284	9/3/2011 9:00	635501.1875	3434457.2500	2318	
284	9/3/2011 11:00	635629.1875	3435642.0000	2290	NA
284	9/3/2011 13:00	635661.4375	3435660.0000	2155	NA
284	9/3/2011 14:00	635661.4375	3435660.0000	2155	
284	9/4/2011 10:00	635339.9375	3434677.0000	2320	NA
284	9/4/2011 11:00	635250.3125	3435415.2500	2270	
284	9/4/2011 12:00	635219.3125	3435377.2500	1944	
284	9/4/2011 13:00	635220.4375	3435285.2500	1968	
284	9/4/2011 16:00	635220.4375	3435285.2500	1968	NA
284	9/4/2011 18:00	635220.4375	3435285.2500	1968	NA
284	9/4/2011 19:00	635220.4375	3435285.2500	1968	
284	9/4/2011 22:00	635220.4375	3435285.2500	1968	NA
284	9/5/2011 7:00	635220.4375	3435285.2500	1968	NA
284	9/5/2011 8:00	635220.4375	3435285.2500	1968	
284	9/5/2011 10:00	634923.3125	3434856.7500	1860	NA
284	9/7/2011 10:00	635107.4375	3434194.0000	2310	NA
284	9/7/2011 11:00	635025.8125	3434303.7500	2074	
284	9/7/2011 16:00	635553.5625	3435363.7500	2193	NA
284	9/7/2011 17:00	635569.7500	3435364.0000	2206	
284	9/7/2011 19:00	635569.7500	3435364.0000	2206	NA
284	9/7/2011 20:00	635569.7500	3435364.0000	2206	
284	9/7/2011 22:00	635537.3125	3435363.5000	2180	NA
284	9/8/2011 11:00	635525.5625	3435086.2500	2215	NA
284	9/8/2011 12:00	634966.6250	3434007.0000	2164	
284	9/8/2011 13:00	635629.1875	3435642.0000	2250	
284	9/8/2011 14:00	635929.1250	3435848.5000	2192	
284	9/8/2011 15:00	635929.1250	3435848.5000	2192	
284	9/8/2011 17:00	635928.8750	3435867.5000	2184	NA
284	9/8/2011 18:00	635929.1250	3435848.5000	2192	
284	9/8/2011 19:00	635912.9375	3435848.5000	2183	
284	9/8/2011 20:00	635929.1250	3435848.5000	2192	
284	9/8/2011 21:00	635929.1250	3435848.5000	2192	
284	9/8/2011 22:00	635929.1250	3435848.5000	2192	
284	9/9/2011 7:00	635912.6875	3435867.2500	2174	NA
284	9/9/2011 8:00	635929.1250	3435848.5000	2192	
284	9/9/2011 11:00	635257.1250	3434878.7500	2140	NA
284	9/9/2011 13:00	635257.1250	3434878.7500	2130	NA
284	9/9/2011 14:00	635273.3750	3434879.0000	2104	
284	9/9/2011 21:00	635273.3750	3434879.0000	2104	NA
284	9/9/2011 22:00	635273.3750	3434879.0000	2104	
284	9/10/2011 7:00	635273.3750	3434879.0000	2104	NA
284	9/10/2011 8:00	635273.3750	3434879.0000	2104	
284	9/10/2011 9:00	635273.3750	3434879.0000	2104	
284	9/10/2011 11:00	635273.3750	3434879.0000	2104	NA
284	9/10/2011 13:00	635122.6875	3434194.2500	2200	NA
284	9/12/2011 9:00	634885.9375	3434042.7500	2117	NA
284	9/12/2011 10:00	635286.0625	3435156.2500	2050	
284	9/15/2011 16:00	636526.6875	3433916.2500	2431	NA
284	9/16/2011 11:00	637126.8125	3433056.0000	2850	NA
284	9/17/2011 8:00	636523.1875	3435449.2500	2430	NA
284	9/17/2011 9:00	636537.2500	3435542.7500	2380	
284	9/17/2011 11:00	636553.5000	3435543.0000	2370	NA
284	9/17/2011 12:00	636537.2500	3435542.7500	2370	
284	9/17/2011 13:00	636459.0000	3435467.5000	2390	
284	9/17/2011 14:00	636443.2500	3435430.5000	2400	
284	9/17/2011 15:00	636443.2500	3435430.5000	2390	
284	9/17/2011 17:00	636443.2500	3435430.5000	2430	NA
284	9/17/2011 18:00	636443.2500	3435430.5000	2390	
284	9/17/2011 19:00	636459.5000	3435430.7500	2410	
284	9/17/2011 22:00	636443.2500	3435430.5000	2390	NA
284	9/18/2011 7:00	636459.5000	3435430.7500	2410	NA
284	9/18/2011 8:00	636443.2500	3435430.5000	2400	
284	9/18/2011 9:00	636443.2500	3435430.5000	2400	
284	9/24/2011 15:00	635216.0000	3434361.7500	2400	NA
284	9/24/2011 16:00	634287.0000	3431135.0000	2190	
284	9/24/2011 17:00	634723.0000	3431842.2500	2260	
284	9/24/2011 18:00	634739.1875	3431842.5000	2250	
284	9/24/2011 19:00	634739.1875	3431842.5000	2260	
284	9/24/2011 20:00	634738.9375	3431861.2500	2262	
284	9/24/2011 21:00	634738.9375	3431861.2500	2262	
284	9/24/2011 22:00	634722.7500	3431861.0000	2250	
284	9/25/2011 7:00	634738.9375	3431861.2500	2262	NA
284	9/25/2011 8:00	634738.9375	3431861.2500	2260	
284	9/25/2011 9:00	634723.0000	3431842.2500	2280	
284	10/3/2011 11:00	643040.8125	3434593.0000	3180	NA
284	10/3/2011 12:00	657140.1875	3435568.7500	2050	
284	10/3/2011 13:00	649303.4375	3455301.0000	1760	
284	10/3/2011 14:00	635897.1875	3453161.5000	1730	
284	10/3/2011 15:00	639496.5625	3437982.5000	2340	
284	10/3/2011 16:00	638119.1875	3438667.2500	2300	
284	10/3/2011 17:00	638168.3125	3438557.0000	2280	
284	10/3/2011 18:00	638088.1875	3438629.2500	2030	
284	10/3/2011 19:00	638088.4375	3438611.5000	2030	
284	10/3/2011 20:00	638088.4375	3438611.5000	2030	
284	10/3/2011 21:00	638088.1875	3438629.2500	2030	
284	10/3/2011 22:00	638088.1875	3438629.2500	2030	
284	10/4/2011 7:00	638088.1875	3438629.2500	2040	NA
284	10/4/2011 8:00	638088.1875	3438629.2500	2040	
284	10/4/2011 9:00	638088.4375	3438611.5000	2040	
284	10/4/2011 10:00	637446.3750	3437863.7500	2030	
284	10/4/2011 11:00	637130.8125	3437619.0000	1990	
284	10/4/2011 12:00	638040.6250	3437372.5000	2150	
284	10/4/2011 13:00	637833.0625	3437480.7500	2200	
284	10/4/2011 14:00	637883.6875	3437259.5000	2226	
284	10/4/2011 15:00	637883.6875	3437259.5000	2226	
284	10/4/2011 16:00	637883.6875	3437259.5000	2226	
284	10/4/2011 17:00	637883.6875	3437259.5000	2226	
284	10/4/2011 18:00	637883.6875	3437259.5000	2226	
284	10/4/2011 19:00	637883.6875	3437259.5000	2226	
284	10/4/2011 20:00	637883.6875	3437259.5000	2226	
284	10/4/2011 21:00	637883.6875	3437259.5000	2226	
284	10/4/2011 22:00	637883.6875	3437259.5000	2226	
284	10/5/2011 7:00	637883.6875	3437259.5000	2226	NA
284	10/5/2011 8:00	637883.6875	3437259.5000	2220	
284	10/5/2011 9:00	637883.6875	3437259.5000	2220	
284	10/5/2011 10:00	637788.0000	3437277.2500	2210	
284	10/5/2011 11:00	637724.8125	3437221.0000	2210	
284	10/13/2011 11:00	634839.4375	3435225.0000	2180	NA
284	10/14/2011 11:00	636159.0000	3437791.5000	2520	NA
284	10/14/2011 12:00	637866.7500	3437314.7500	2210	
284	10/18/2011 11:00	635461.1875	3435122.0000	2160	NA
284	10/19/2011 12:00	635141.7500	3435247.7500	2540	NA
284	10/19/2011 13:00	635205.9375	3433954.7500	2340	
284	10/20/2011 17:00	635276.6875	3434620.7500	2220	NA
284	10/20/2011 18:00	634856.3125	3433894.7500	2132	
284	10/20/2011 19:00	634840.1250	3433894.7500	2125	
284	10/20/2011 20:00	634840.1250	3433894.7500	2125	
284	10/20/2011 22:00	634840.3750	3433875.7500	2126	NA
284	10/21/2011 7:00	634840.1250	3433894.7500	2125	NA
284	10/21/2011 10:00	633200.5625	3434003.7500	2060	NA
284	10/21/2011 11:00	634474.5625	3433890.0000	2090	
284	10/21/2011 17:00	635440.0625	3434309.2500	2303	NA
284	10/22/2011 9:00	634532.4375	3434370.7500	2300	NA
284	10/22/2011 10:00	634890.7500	3427429.0000	2210	
284	10/22/2011 11:00	635689.7500	3429711.7500	2630	
284	10/23/2011 12:00	634610.6250	3428201.2500	2630	NA
284	10/25/2011 16:00	636488.1250	3435653.0000	2380	NA
284	10/25/2011 17:00	636488.1250	3435653.0000	2387	
284	10/25/2011 18:00	636488.1250	3435653.0000	2387	
284	10/25/2011 19:00	636488.3750	3435634.0000	2386	
284	10/25/2011 20:00	636488.1250	3435653.0000	2387	
284	10/25/2011 21:00	636472.8125	3435652.7500	2392	
284	10/25/2011 22:00	636488.3750	3435634.0000	2386	
284	10/26/2011 7:00	636473.0625	3435633.7500	2391	NA
284	10/26/2011 8:00	636488.1250	3435653.0000	2380	
284	10/26/2011 9:00	636522.6875	3435487.0000	2370	
284	10/26/2011 10:00	636506.2500	3435504.5000	2380	
284	10/26/2011 11:00	636832.3750	3437375.7500	2360	
284	10/27/2011 16:00	636488.1250	3435653.0000	2380	NA
284	10/27/2011 17:00	636504.5625	3435634.2500	2380	
284	10/27/2011 18:00	636488.1250	3435653.0000	2380	
284	10/27/2011 19:00	636488.3750	3435634.0000	2380	
284	10/27/2011 20:00	636488.1250	3435653.0000	2400	
284	10/27/2011 21:00	636488.3750	3435634.0000	2380	
284	10/27/2011 22:00	636488.1250	3435653.0000	2390	
284	10/28/2011 7:00	636488.1250	3435653.0000	2387	NA
284	10/28/2011 8:00	636488.3750	3435634.0000	2386	
284	10/28/2011 9:00	636488.3750	3435634.0000	2390	
284	10/28/2011 10:00	636488.1250	3435653.0000	2387	
284	10/29/2011 10:00	636411.5000	3435448.0000	2430	NA
284	10/29/2011 11:00	634071.8750	3434254.0000	2010	
284	10/29/2011 12:00	635019.4375	3428575.7500	2334	
284	10/29/2011 13:00	635019.1875	3428594.5000	2340	
284	10/29/2011 14:00	635019.1875	3428594.5000	2340	
284	10/29/2011 15:00	634617.2500	3428884.2500	2280	
284	10/30/2011 14:00	634325.9375	3433037.7500	2400	NA
284	10/31/2011 14:00	635434.3750	3428470.0000	2850	NA
284	11/2/2011 12:00	635093.8125	3433990.0000	2300	NA
284	11/2/2011 13:00	635425.7500	3434160.5000	2320	
284	11/2/2011 14:00	635425.9375	3434142.7500	2320	
284	11/2/2011 15:00	635425.7500	3434160.5000	2320	
284	11/2/2011 18:00	635442.4375	3434124.0000	2323	NA
284	11/2/2011 19:00	635441.9375	3434160.5000	2340	
284	11/2/2011 20:00	635425.7500	3434160.5000	2320	
284	11/2/2011 21:00	635425.7500	3434160.5000	2310	
284	11/2/2011 22:00	635425.9375	3434142.7500	2310	
284	11/3/2011 7:00	635425.9375	3434142.7500	2310	NA
284	11/3/2011 8:00	635425.9375	3434142.7500	2310	
284	11/3/2011 9:00	635425.9375	3434142.7500	2310	
284	11/3/2011 10:00	635425.9375	3434142.7500	2310	
284	11/3/2011 11:00	635251.3125	3434140.5000	2310	
284	11/6/2011 15:00	633516.0000	3431697.2500	1820	NA
284	11/6/2011 16:00	635322.2500	3436062.5000	1840	
284	11/6/2011 17:00	635322.0000	3436081.5000	1830	
284	11/6/2011 18:00	635322.2500	3436062.5000	1850	
284	11/6/2011 19:00	635322.2500	3436062.5000	1840	
284	11/6/2011 20:00	635322.0000	3436081.5000	1840	
284	11/6/2011 21:00	635322.0000	3436081.5000	1860	
284	11/7/2011 6:00	635322.2500	3436062.5000	1840	NA
284	11/7/2011 7:00	635322.0000	3436081.5000	1850	
284	11/7/2011 8:00	635322.0000	3436081.5000	1850	
284	11/7/2011 9:00	635322.2500	3436062.5000	1850	
284	11/7/2011 10:00	635322.2500	3436062.5000	1850	
284	11/7/2011 11:00	634174.8125	3431170.2500	2350	
284	11/8/2011 11:00	634024.8125	3434198.0000	2280	NA
284	11/9/2011 15:00	634879.8750	3435798.5000	2380	NA
284	11/9/2011 16:00	635261.8750	3434509.7500	2200	
284	11/9/2011 17:00	635278.0625	3434510.0000	2227	
284	11/9/2011 19:00	635278.0625	3434510.0000	2227	NA
284	11/9/2011 20:00	635261.6250	3434528.5000	2216	
284	11/9/2011 21:00	635261.8750	3434509.7500	2200	
284	11/10/2011 6:00	635261.8750	3434509.7500	2200	NA
284	11/10/2011 7:00	635261.6250	3434528.5000	2216	
284	11/10/2011 8:00	635261.6250	3434528.5000	2216	
284	11/10/2011 11:00	635032.3750	3437536.5000	2170	NA
284	11/19/2011 14:00	635023.5000	3434487.7500	2033	NA
284	11/19/2011 15:00	634219.3750	3432704.0000	1992	
284	11/19/2011 16:00	634511.8750	3433428.2500	1962	
284	11/19/2011 17:00	634511.8750	3433428.2500	1962	
284	11/19/2011 18:00	634511.8750	3433428.2500	1962	
284	11/19/2011 19:00	634511.6875	3433447.0000	1954	
284	11/19/2011 20:00	634511.8750	3433428.2500	1962	
284	11/20/2011 6:00	634511.8750	3433428.2500	1962	NA
284	11/20/2011 7:00	634511.8750	3433428.2500	1962	
284	11/20/2011 8:00	634528.1250	3433428.5000	1972	
284	11/20/2011 9:00	634528.1250	3433428.5000	1972	
284	11/20/2011 10:00	634511.8750	3433428.2500	1962	
284	11/20/2011 11:00	634655.6250	3435943.2500	1960	
284	11/20/2011 12:00	634992.6875	3434432.0000	2030	
284	11/29/2011 11:00	634946.3750	3434320.5000	2340	NA
284	12/6/2011 12:00	636054.1875	3435997.7500	2274	NA
284	12/6/2011 13:00	635653.8750	3436252.0000	2220	
284	12/6/2011 14:00	635337.5625	3434862.2500	2180	
284	12/6/2011 15:00	635905.5625	3436421.5000	2120	
284	12/6/2011 16:00	635921.7500	3436421.7500	2130	
284	12/6/2011 17:00	635921.7500	3436421.7500	2130	
284	12/6/2011 18:00	635905.5625	3436421.5000	2120	
284	12/6/2011 19:00	635921.7500	3436421.7500	2130	
284	12/6/2011 20:00	635921.7500	3436421.7500	2130	
284	12/6/2011 21:00	635921.7500	3436421.7500	2130	
284	12/7/2011 7:00	635905.3125	3436439.2500	2110	NA
284	12/7/2011 9:00	635921.7500	3436421.7500	2130	NA
284	12/7/2011 10:00	635533.0000	3436971.0000	1870	
284	12/7/2011 11:00	635455.9375	3436803.7500	1860	
284	12/7/2011 12:00	634540.6250	3433724.5000	1880	
284	12/7/2011 13:00	635246.5625	3434509.5000	2190	
284	12/7/2011 14:00	635568.1250	3435492.5000	2190	
284	12/7/2011 16:00	635709.0000	3436862.2500	1807	NA
284	12/7/2011 17:00	635709.0000	3436862.2500	1807	
284	12/7/2011 18:00	635709.2500	3436843.5000	1811	
284	12/7/2011 19:00	635709.2500	3436843.5000	1811	
284	12/7/2011 20:00	635709.0000	3436862.2500	1807	
284	12/7/2011 21:00	635709.0000	3436862.2500	1807	
284	12/8/2011 6:00	635709.0000	3436862.2500	1807	NA
284	12/8/2011 7:00	635709.0000	3436862.2500	1807	
284	12/8/2011 9:00	635661.0625	3436879.5000	1790	NA
284	12/8/2011 10:00	635709.0000	3436862.2500	1800	
284	12/8/2011 11:00	635709.0000	3436862.2500	1800	
284	12/8/2011 12:00	635693.7500	3436862.2500	1802	
284	12/8/2011 13:00	635725.2500	3436862.5000	1813	
284	12/8/2011 14:00	635677.0625	3436898.5000	1794	
284	12/8/2011 15:00	635646.5000	3436823.7500	1795	
284	12/8/2011 16:00	635709.0000	3436862.2500	1807	
284	12/8/2011 17:00	635709.0000	3436862.2500	1807	
284	12/8/2011 18:00	635709.0000	3436862.2500	1807	
284	12/8/2011 19:00	635709.0000	3436862.2500	1807	
284	12/8/2011 20:00	635709.0000	3436862.2500	1820	
284	12/8/2011 21:00	635709.0000	3436862.2500	1820	
284	12/9/2011 6:00	635709.0000	3436862.2500	1810	NA
284	12/9/2011 7:00	635709.0000	3436862.2500	1807	
284	12/9/2011 8:00	635725.5000	3436843.7500	1818	
284	12/9/2011 9:00	635708.8125	3436880.0000	1804	
284	12/9/2011 10:00	635315.3750	3436598.0000	1790	
284	12/9/2011 11:00	635536.6250	3435419.0000	2230	
284	12/9/2011 17:00	635962.0625	3435738.2500	2265	NA
284	12/9/2011 18:00	635962.0625	3435738.2500	2265	
284	12/9/2011 19:00	635962.0625	3435738.2500	2265	
284	12/9/2011 20:00	635962.0625	3435738.2500	2265	
284	12/9/2011 21:00	635962.0625	3435738.2500	2265	
284	12/10/2011 6:00	635946.7500	3435738.0000	2254	NA
284	12/10/2011 8:00	635946.7500	3435738.0000	2254	NA
284	12/10/2011 10:00	635986.9375	3436329.2500	2240	NA
284	12/10/2011 11:00	634958.6250	3434635.5000	1950	
284	12/10/2011 12:00	635352.3750	3434899.0000	2240	
284	12/11/2011 11:00	635601.5000	3435345.5000	2230	NA
284	12/13/2011 6:00	635205.8750	3435155.2500	1990	NA
284	12/13/2011 8:00	635190.6250	3435155.2500	1979	NA
284	12/13/2011 10:00	635190.8750	3435137.5000	1979	NA
284	12/13/2011 11:00	635190.8750	3435137.5000	1979	
284	12/13/2011 12:00	635190.8750	3435137.5000	1979	
284	12/13/2011 13:00	635174.6250	3435137.2500	1969	
284	12/13/2011 14:00	635489.6250	3435363.0000	2136	
284	12/13/2011 15:00	635505.6250	3435381.0000	2151	
284	12/13/2011 16:00	635002.5625	3434931.0000	2080	
