Condor_ID,Timestamp,X,Y,Z,obsVarXY,obsVarZ,moveVarXY,moveVarZ
284,1/18/2010 12:00,635646.375,3435567.75,2223,25,89,500,120
284,1/18/2010 15:00,635358.6875,3435675,2110,25,89,500,120
284,1/20/2010 11:00,628321.25,3430950.25,1390,25,89,500,120
284,1/20/2010 12:00,614949.3125,3425421,1330,25,89,500,120
284,1/20/2010 13:00,614924.9375,3426177.75,724,25,89,500,120
284,1/20/2010 14:00,630637.1875,3432863.25,1810,25,89,500,120
284,1/20/2010 17:00,635709.25,3436843.5,1820,25,89,500,120
284,1/20/2010 18:00,635725.5,3436843.75,1820,25,89,500,120
284,1/20/2010 19:00,635709.25,3436843.5,1820,25,89,500,120
284,1/20/2010 20:00,635709,3436862.25,1807,25,89,500,120
284,1/21/2010 5:00,635709,3436862.25,1807,25,89,500,120
284,1/21/2010 6:00,635709,3436862.25,1810,25,89,500,120
284,1/21/2010 7:00,635725.5,3436843.75,1818,25,89,500,120
284,1/21/2010 8:00,635709.25,3436843.5,1811,25,89,500,120
284,1/21/2010 10:00,635725.5,3436843.75,1818,25,89,500,120
284,1/21/2010 11:00,635725.75,3436825,1823,25,89,500,120
284,1/21/2010 12:00,635725.5,3436843.75,1818,25,89,500,120
284,1/21/2010 13:00,635725.5,3436843.75,1818,25,89,500,120
284,1/21/2010 14:00,635725.75,3436825,1823,25,89,500,120
284,1/21/2010 15:00,635725.75,3436825,1823,25,89,500,120
284,1/21/2010 16:00,635725.75,3436825,1823,25,89,500,120
284,1/21/2010 17:00,635741.9375,3436825,1831,25,89,500,120
284,1/21/2010 18:00,635741.9375,3436825,1831,25,89,500,120
284,1/21/2010 19:00,635725.75,3436825,1820,25,89,500,120
284,1/21/2010 20:00,635725.75,3436825,1823,25,89,500,120
284,1/22/2010 5:00,635725.75,3436825,1823,25,89,500,120
284,1/22/2010 6:00,635725.9375,3436807.25,1827,25,89,500,120
284,1/22/2010 7:00,635725.75,3436825,1823,25,89,500,120
284,1/22/2010 8:00,635725.75,3436825,1823,25,89,500,120
284,1/22/2010 9:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/22/2010 10:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/22/2010 11:00,635741.9375,3436825,1830,25,89,500,120
284,1/22/2010 12:00,635742.1875,3436807.25,1850,25,89,500,120
284,1/22/2010 13:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/22/2010 14:00,635757.6875,3436788.75,1852,25,89,500,120
284,1/22/2010 15:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/22/2010 16:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/22/2010 17:00,635757.4375,3436807.5,1840,25,89,500,120
284,1/22/2010 18:00,635742.1875,3436807.25,1840,25,89,500,120
284,1/22/2010 19:00,635773.9375,3436789,1863,25,89,500,120
284,1/22/2010 20:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/23/2010 5:00,635742.1875,3436807.25,1837,25,89,500,120
284,1/23/2010 6:00,635742.1875,3436807.25,1837,25,89,500,120
284,1/23/2010 7:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/23/2010 8:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/23/2010 9:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/23/2010 10:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/23/2010 11:00,635757.4375,3436807.5,1846,25,89,500,120
284,1/23/2010 12:00,635773.9375,3436789,1863,25,89,500,120
284,1/23/2010 13:00,634039.1875,3434346.75,1730,25,89,500,120
284,1/23/2010 14:00,633562.1875,3434322,1850,25,89,500,120
284,1/23/2010 15:00,635570,3435345,2236,25,89,500,120
284,1/23/2010 16:00,635923.1875,3436310.75,2238,25,89,500,120
284,1/23/2010 17:00,635844,3436309.75,2070,25,89,500,120
284,1/23/2010 18:00,635998.625,3436606.75,2098,25,89,500,120
284,1/23/2010 19:00,635966.625,3436644,2070,25,89,500,120
284,1/23/2010 20:00,635950.6875,3436625,2070,25,89,500,120
284,1/24/2010 5:00,635983.125,3436625.25,2082,25,89,500,120
284,1/24/2010 7:00,635983.125,3436625.25,2082,25,89,500,120
284,1/24/2010 8:00,635983.125,3436625.25,2082,25,89,500,120
284,1/24/2010 9:00,635966.875,3436625,2069,25,89,500,120
284,1/24/2010 10:00,635983.125,3436625.25,2082,25,89,500,120
284,1/24/2010 11:00,635966.875,3436625,2060,25,89,500,120
284,1/24/2010 12:00,635982.875,3436644.25,2073,25,89,500,120
284,1/24/2010 13:00,635966.625,3436644,2060,25,89,500,120
284,1/24/2010 14:00,631689.5625,3435222,2050,25,89,500,120
284,1/24/2010 15:00,632750.875,3431798.5,1710,25,89,500,120
284,1/24/2010 16:00,634979.5,3434192.5,2221,25,89,500,120
284,1/24/2010 17:00,634868.3125,3434227.5,2023,25,89,500,120
284,1/25/2010 9:00,634820.625,3434227,2000,25,89,500,120
284,1/25/2010 10:00,635346.25,3435378.75,2000,25,89,500,120
284,1/25/2010 11:00,635346.25,3435378.75,2000,25,89,500,120
284,1/25/2010 12:00,639612.9375,3436395.25,2157,25,89,500,120
284,1/25/2010 13:00,634279.5625,3432926.5,1994,25,89,500,120
284,1/25/2010 15:00,635986.9375,3436329.25,2202,25,89,500,120
284,1/26/2010 11:00,635827.5625,3436327.25,2340,25,89,500,120
284,1/26/2010 13:00,635933.75,3436754.5,2310,25,89,500,120
284,1/26/2010 14:00,635597.9375,3435622.75,2290,25,89,500,120
284,1/26/2010 16:00,635905.5625,3436421.5,2280,25,89,500,120
284,1/26/2010 18:00,635970.9375,3436311.5,2260,25,89,500,120
284,1/27/2010 8:00,635889.5625,3436476.75,2240,25,89,500,120
284,1/27/2010 9:00,635748.3125,3436326.25,2210,25,89,500,120
284,1/27/2010 10:00,635048.8125,3436244.25,1715,25,89,500,120
284,1/27/2010 12:00,635951.375,3436569.5,2110,25,89,500,120
284,1/27/2010 13:00,635921.5625,3436439.5,2120,25,89,500,120
284,1/27/2010 14:00,635905.5625,3436421.5,2120,25,89,500,120
284,1/27/2010 15:00,635933.25,3436791,2090,25,89,500,120
284,1/27/2010 16:00,635730.6875,3436437,2030,25,89,500,120
284,1/27/2010 18:00,635903.1875,3436605.5,2025,25,89,500,120
284,1/27/2010 19:00,635919.1875,3436624.5,2031,25,89,500,120
284,1/27/2010 20:00,635903.1875,3436605.5,2025,25,89,500,120
284,1/28/2010 5:00,635903.4375,3436587.75,2035,25,89,500,120
284,1/28/2010 6:00,635903.1875,3436605.5,2025,25,89,500,120
284,1/28/2010 7:00,635919.1875,3436624.5,2031,25,89,500,120
284,1/28/2010 8:00,635902.9375,3436624.25,2016,25,89,500,120
284,1/28/2010 9:00,635902.9375,3436624.25,2016,25,89,500,120
284,1/28/2010 10:00,633094,3431082.25,2030,25,89,500,120
284,1/28/2010 14:00,635984.75,3436495.5,2380,25,89,500,120
284,1/28/2010 17:00,635905.0625,3436458,2270,25,89,500,120
284,1/28/2010 18:00,635921.5625,3436439.5,2110,25,89,500,120
284,1/28/2010 19:00,635905.5625,3436421.5,2120,25,89,500,120
284,1/28/2010 20:00,635921.75,3436421.75,2130,25,89,500,120
284,1/29/2010 5:00,635890.3125,3436421.25,2170,25,89,500,120
284,1/29/2010 7:00,635921.5625,3436439.5,2160,25,89,500,120
284,1/29/2010 8:00,635905.3125,3436439.25,2160,25,89,500,120
284,1/29/2010 9:00,635921.75,3436421.75,2130,25,89,500,120
284,1/29/2010 10:00,633291.3125,3436887,2160,25,89,500,120
284,1/29/2010 11:00,633731.875,3428429.75,2150,25,89,500,120
284,1/29/2010 12:00,636687.125,3437540,2270,25,89,500,120
284,1/29/2010 17:00,635843.3125,3436365.25,2070,25,89,500,120
284,1/29/2010 18:00,635843.0625,3436383,2070,25,89,500,120
284,1/29/2010 19:00,635858.8125,3436346.5,2087,25,89,500,120
284,1/29/2010 20:00,635843.0625,3436383,2076,25,89,500,120
284,1/30/2010 5:00,635843.3125,3436365.25,2070,25,89,500,120
284,1/30/2010 6:00,635843.0625,3436383,2070,25,89,500,120
284,1/30/2010 7:00,635843.3125,3436365.25,2070,25,89,500,120
284,1/30/2010 8:00,635843.0625,3436383,2070,25,89,500,120
284,1/30/2010 9:00,635857.875,3436420.75,2070,25,89,500,120
284,1/30/2010 10:00,635157.1875,3436504,1760,25,89,500,120
284,1/30/2010 12:00,635051.9375,3434803,1972,25,89,500,120
284,1/30/2010 14:00,635104.8125,3439337.75,2170,25,89,500,120
284,1/31/2010 13:00,635873.8125,3436438.75,2120,25,89,500,120
284,1/31/2010 15:00,635630.1875,3435567.5,2206,25,89,500,120
284,1/31/2010 18:00,635630.1875,3435567.5,2206,25,89,500,120
284,1/31/2010 19:00,635630.1875,3435567.5,2206,25,89,500,120
284,1/31/2010 20:00,635629.9375,3435586.5,2191,25,89,500,120
284,2/1/2010 6:00,635630.1875,3435567.5,2206,25,89,500,120
284,2/1/2010 7:00,635630.1875,3435567.5,2206,25,89,500,120
284,2/1/2010 8:00,635630.1875,3435567.5,2206,25,89,500,120
284,2/1/2010 9:00,635285.8125,3435175.25,2140,25,89,500,120
284,2/1/2010 10:00,632732.4375,3429452.5,1880,25,89,500,120
284,2/1/2010 11:00,617888.3125,3427448.5,820,25,89,500,120
284,2/1/2010 12:00,619863.8125,3425899.75,980,25,89,500,120
284,2/1/2010 13:00,635915.6875,3439348.25,2400,25,89,500,120
284,2/2/2010 10:00,629050.625,3432455.75,1680,25,89,500,120
284,2/2/2010 11:00,625143.25,3427808.5,1260,25,89,500,120
284,2/3/2010 11:00,635393.625,3436673.25,2280,25,89,500,120
284,2/3/2010 14:00,636011.125,3439349.25,2420,25,89,500,120
284,2/3/2010 18:00,635796.5,3436290.25,2037,25,89,500,120
284,2/3/2010 19:00,635796.3125,3436309.25,2041,25,89,500,120
284,2/3/2010 20:00,635796.3125,3436309.25,2041,25,89,500,120
284,2/4/2010 5:00,635796.5,3436290.25,2037,25,89,500,120
284,2/4/2010 6:00,635796.5,3436290.25,2037,25,89,500,120
284,2/4/2010 7:00,635796.3125,3436309.25,2041,25,89,500,120
284,2/4/2010 8:00,635796.3125,3436309.25,2041,25,89,500,120
284,2/4/2010 9:00,634748.4375,3437349,1790,25,89,500,120
284,2/4/2010 10:00,631503.6875,3427109.25,1740,25,89,500,120
284,2/4/2010 11:00,632803.9375,3431374.75,1660,25,89,500,120
284,2/4/2010 12:00,636114.5625,3436275.5,2320,25,89,500,120
284,2/4/2010 13:00,635540.125,3435141.75,2250,25,89,500,120
284,2/4/2010 14:00,635583.125,3435511.5,2180,25,89,500,120
284,2/5/2010 11:00,635305.125,3434861.75,2340,25,89,500,120
284,2/5/2010 12:00,631750.9375,3426428.25,1690,25,89,500,120
284,2/5/2010 13:00,631782.6875,3426410,1680,25,89,500,120
284,2/5/2010 14:00,631798.875,3426410,1680,25,89,500,120
284,2/5/2010 15:00,636125.75,3436663.75,2170,25,89,500,120
284,2/6/2010 9:00,634489.5625,3432707.25,2180,25,89,500,120
284,2/6/2010 10:00,633840.75,3429872.25,2180,25,89,500,120
284,2/6/2010 11:00,631767.375,3426409.75,1680,25,89,500,120
284,2/6/2010 12:00,617919.8125,3427448.75,1090,25,89,500,120
284,2/6/2010 13:00,625079.8125,3429138,1180,25,89,500,120
284,2/6/2010 14:00,624800.9375,3429873,1170,25,89,500,120
284,2/6/2010 15:00,624139.4375,3429274.5,1130,25,89,500,120
284,2/6/2010 16:00,624154.5,3429293.5,1120,25,89,500,120
284,2/6/2010 17:00,624031.625,3428940.5,1126,25,89,500,120
284,2/6/2010 18:00,624139.6875,3429255.5,1110,25,89,500,120
284,2/6/2010 19:00,624106.75,3429292.75,1020,25,89,500,120
284,2/6/2010 20:00,624123,3429293,1020,25,89,500,120
284,2/7/2010 5:00,624106.75,3429292.75,1020,25,89,500,120
284,2/7/2010 6:00,624106.75,3429292.75,1020,25,89,500,120
284,2/7/2010 7:00,624106.75,3429292.75,1022,25,89,500,120
284,2/7/2010 8:00,624106.75,3429292.75,1022,25,89,500,120
284,2/7/2010 9:00,624295.8125,3432232.75,1100,25,89,500,120
284,2/7/2010 13:00,635974,3436071,2200,25,89,500,120
284,2/9/2010 10:00,627055.75,3424985.5,1400,25,89,500,120
284,2/9/2010 11:00,611049.5,3435946.75,1380,25,89,500,120
284,2/9/2010 12:00,630610.0625,3427301.25,1580,25,89,500,120
284,2/10/2010 10:00,635732.5625,3436289.5,2400,25,89,500,120
284,2/10/2010 12:00,636218.125,3439352,2350,25,89,500,120
284,2/11/2010 12:00,635530.9375,3435862.25,2100,25,89,500,120
284,2/11/2010 13:00,635663.3125,3435512.5,2300,25,89,500,120
284,2/12/2010 7:00,635905.5625,3436421.5,2130,25,89,500,120
284,2/12/2010 8:00,635905.5625,3436421.5,2130,25,89,500,120
284,2/12/2010 9:00,635905.5625,3436421.5,2115,25,89,500,120
284,2/12/2010 10:00,635905.5625,3436421.5,2130,25,89,500,120
284,2/12/2010 11:00,635674.9375,3437064.75,2200,25,89,500,120
284,2/12/2010 16:00,635535.875,3435474.5,2172,25,89,500,120
284,2/12/2010 18:00,635583.125,3435511.5,2180,25,89,500,120
284,2/12/2010 19:00,635583.125,3435511.5,2180,25,89,500,120
284,2/12/2010 20:00,635567.875,3435511.5,2169,25,89,500,120
284,2/13/2010 5:00,635583.125,3435511.5,2180,25,89,500,120
284,2/13/2010 6:00,635599.625,3435493,2210,25,89,500,120
284,2/13/2010 7:00,635583.125,3435511.5,2180,25,89,500,120
284,2/13/2010 8:00,635567.875,3435511.5,2169,25,89,500,120
284,2/13/2010 9:00,635160,3436282.25,2060,25,89,500,120
284,2/13/2010 10:00,635828,3436290.75,2060,25,89,500,120
284,2/13/2010 12:00,634142.375,3431244,2132,25,89,500,120
284,2/13/2010 13:00,635486.0625,3435640,2220,25,89,500,120
284,2/14/2010 10:00,635553.3125,3435381.5,2390,25,89,500,120
284,2/14/2010 11:00,636144.6875,3437644,2230,25,89,500,120
284,2/14/2010 12:00,635053.5625,3434673.25,2220,25,89,500,120
284,2/14/2010 13:00,635660,3435770.75,2210,25,89,500,120
284,2/14/2010 14:00,635705.625,3435937.75,2220,25,89,500,120
284,2/14/2010 15:00,634988.6875,3433472,2490,25,89,500,120
284,2/15/2010 8:00,635288.4375,3433697.5,2343,25,89,500,120
284,2/15/2010 9:00,631767.625,3426392,1680,25,89,500,120
284,2/15/2010 10:00,614110.4375,3424986.25,940,25,89,500,120
284,2/15/2010 11:00,611386.875,3411342.25,710,25,89,500,120
284,2/15/2010 12:00,627878.0625,3420154.5,1620,25,89,500,120
284,2/15/2010 13:00,631682.8125,3420349.25,1230,25,89,500,120
284,2/15/2010 14:00,634017.4375,3431002,2270,25,89,500,120
284,2/15/2010 16:00,635921.75,3436421.75,2130,25,89,500,120
284,2/15/2010 18:00,635922,3436402.75,2130,25,89,500,120
284,2/15/2010 19:00,635921.75,3436421.75,2130,25,89,500,120
284,2/15/2010 20:00,635922,3436402.75,2130,25,89,500,120
284,2/16/2010 5:00,635922,3436402.75,2140,25,89,500,120
284,2/16/2010 6:00,635921.75,3436421.75,2130,25,89,500,120
284,2/16/2010 7:00,635921.75,3436421.75,2130,25,89,500,120
284,2/16/2010 8:00,635905.0625,3436458,2120,25,89,500,120
284,2/16/2010 9:00,635889.5625,3436476.75,2110,25,89,500,120
284,2/16/2010 10:00,636548.75,3438351,2090,25,89,500,120
284,2/16/2010 11:00,631857.25,3420388,1540,25,89,500,120
284,2/16/2010 12:00,631782.6875,3426410,1680,25,89,500,120
284,2/16/2010 15:00,635567.875,3435511.5,2490,25,89,500,120
284,2/16/2010 16:00,632503.5,3422225.25,1580,25,89,500,120
284,2/16/2010 19:00,635646.125,3435586.75,2206,25,89,500,120
284,2/16/2010 20:00,635630.1875,3435567.5,2206,25,89,500,120
284,2/17/2010 5:00,635630.1875,3435567.5,2206,25,89,500,120
284,2/17/2010 6:00,635629.9375,3435586.5,2191,25,89,500,120
284,2/17/2010 7:00,635630.1875,3435567.5,2206,25,89,500,120
284,2/17/2010 8:00,635630.1875,3435567.5,2206,25,89,500,120
284,2/17/2010 11:00,631813.5625,3420055,2060,25,89,500,120
284,2/17/2010 12:00,631718,3418815.5,1530,25,89,500,120
284,2/17/2010 13:00,635953.75,3436384.25,2170,25,89,500,120
284,2/17/2010 14:00,635370.625,3427249.75,2550,25,89,500,120
284,2/18/2010 9:00,633502.75,3431457.75,2130,25,89,500,120
284,2/18/2010 10:00,631059.0625,3423113,1530,25,89,500,120
284,2/18/2010 11:00,627249.75,3431362,1510,25,89,500,120
284,2/18/2010 12:00,635742.375,3434257.5,2570,25,89,500,120
284,2/18/2010 13:00,635700.125,3433831.25,2370,25,89,500,120
284,2/23/2010 12:00,635425.4375,3435454.25,2150,25,89,500,120
284,2/23/2010 15:00,636027.3125,3439349.5,2420,25,89,500,120
284,2/23/2010 17:00,635890.3125,3436421.25,2100,25,89,500,120
284,2/23/2010 18:00,635890.3125,3436421.25,2100,25,89,500,120
284,2/23/2010 19:00,635890.3125,3436421.25,2103,25,89,500,120
284,2/23/2010 20:00,635890.3125,3436421.25,2103,25,89,500,120
284,2/24/2010 5:00,635890.3125,3436421.25,2100,25,89,500,120
284,2/24/2010 6:00,635890.3125,3436421.25,2100,25,89,500,120
284,2/24/2010 7:00,635890.5625,3436402.5,2110,25,89,500,120
284,2/24/2010 8:00,635890.3125,3436421.25,2103,25,89,500,120
284,2/24/2010 9:00,633980,3435250.75,2070,25,89,500,120
284,2/24/2010 10:00,631782.6875,3426410,1680,25,89,500,120
284,2/24/2010 12:00,635811.3125,3433870.5,2450,25,89,500,120
284,2/24/2010 13:00,635553.0625,3435400.25,2440,25,89,500,120
284,2/24/2010 14:00,635912.1875,3435903.75,2400,25,89,500,120
284,2/24/2010 15:00,632538.5,3427084.5,2070,25,89,500,120
284,3/2/2010 14:00,635600.8125,3435401,2231,25,89,500,120
284,3/3/2010 10:00,633221.25,3432358.75,2150,25,89,500,120
284,3/3/2010 16:00,636161.3125,3436350.5,2410,25,89,500,120
284,3/4/2010 9:00,635857.375,3436457.5,2290,25,89,500,120
284,3/4/2010 10:00,635704.3125,3437231.5,2100,25,89,500,120
284,3/4/2010 14:00,636741.9375,3433290.5,2470,25,89,500,120
284,3/4/2010 15:00,632760.4375,3422081,1720,25,89,500,120
284,3/4/2010 16:00,633734.25,3432032.5,1801,25,89,500,120
284,3/4/2010 17:00,634048.875,3432296,1990,25,89,500,120
284,3/4/2010 18:00,634065.125,3432296.25,2008,25,89,500,120
284,3/4/2010 19:00,634049.125,3432277.25,1993,25,89,500,120
284,3/4/2010 20:00,634065.125,3432296.25,2008,25,89,500,120
284,3/5/2010 5:00,634048.875,3432296,1984,25,89,500,120
284,3/5/2010 6:00,634049.125,3432277.25,1993,25,89,500,120
284,3/5/2010 7:00,634049.125,3432277.25,1993,25,89,500,120
284,3/5/2010 8:00,634049.125,3432277.25,1993,25,89,500,120
284,3/5/2010 9:00,634049.125,3432277.25,1993,25,89,500,120
284,3/5/2010 10:00,636542.3125,3437666.75,2320,25,89,500,120
284,3/5/2010 11:00,642800.875,3433555.5,2990,25,89,500,120
284,3/5/2010 12:00,631584.9375,3420532,1490,25,89,500,120
284,3/5/2010 13:00,597355.4375,3425503.75,460,25,89,500,120
284,3/5/2010 14:00,609986.875,3415669.5,950,25,89,500,120
284,3/5/2010 15:00,622915.4375,3419486.25,1360,25,89,500,120
284,3/5/2010 16:00,634889.875,3428777,2400,25,89,500,120
284,3/5/2010 18:00,635883.5625,3435681.75,2320,25,89,500,120
284,3/5/2010 19:00,635835.8125,3435681,2229,25,89,500,120
284,3/6/2010 14:00,631498.4375,3424984,1810,25,89,500,120
284,3/6/2010 15:00,614397.4375,3416048.25,750,25,89,500,120
284,3/6/2010 16:00,632751.625,3417646.5,1610,25,89,500,120
284,3/6/2010 17:00,636559.125,3412761.5,1608,25,89,500,120
284,3/6/2010 18:00,636253.375,3412960.5,1362,25,89,500,120
284,3/6/2010 19:00,636349.25,3412942.75,1590,25,89,500,120
284,3/6/2010 20:00,636318.375,3412887,1419,25,89,500,120
284,3/7/2010 5:00,636317,3412997.75,1414,25,89,500,120
284,3/7/2010 6:00,636396.125,3413017.75,1570,25,89,500,120
284,3/7/2010 7:00,636333.9375,3412942.75,1560,25,89,500,120
284,3/7/2010 8:00,636395.875,3413036.5,1540,25,89,500,120
284,3/7/2010 9:00,636381.5,3412962,1540,25,89,500,120
284,3/7/2010 11:00,636156.8125,3413033.5,1445,25,89,500,120
284,3/7/2010 12:00,636093.6875,3413032.75,1449,25,89,500,120
284,3/7/2010 13:00,630121.8125,3412515,1390,25,89,500,120
284,3/7/2010 14:00,619215.5,3416988,880,25,89,500,120
284,3/7/2010 16:00,633275.3125,3417819.5,1417,25,89,500,120
284,3/7/2010 17:00,633328.4375,3417394.25,1390,25,89,500,120
284,3/7/2010 18:00,633328.625,3417376.75,1389,25,89,500,120
284,3/7/2010 19:00,633328.625,3417376.75,1389,25,89,500,120
284,3/7/2010 20:00,633328.4375,3417394.25,1390,25,89,500,120
284,3/8/2010 5:00,633328.625,3417376.75,1389,25,89,500,120
284,3/8/2010 6:00,633313.375,3417376.5,1380,25,89,500,120
284,3/8/2010 7:00,633297.125,3417376.25,1360,25,89,500,120
284,3/8/2010 8:00,630335.875,3417154.5,976,25,89,500,120
284,3/8/2010 9:00,632595.5625,3427639.5,2152,25,89,500,120
284,3/8/2010 10:00,632940.875,3434388.25,1850,25,89,500,120
284,3/8/2010 11:00,634026.5625,3435344.25,2130,25,89,500,120
284,3/8/2010 12:00,633426.9375,3433691.75,2110,25,89,500,120
284,3/11/2010 13:00,635852.75,3439347.25,2420,25,89,500,120
284,3/11/2010 14:00,643306.5625,3431455.75,2440,25,89,500,120
284,3/12/2010 10:00,636654.4375,3436375.75,2380,25,89,500,120
284,3/12/2010 11:00,637698.8125,3429441.5,2482,25,89,500,120
284,3/12/2010 12:00,613741.25,3417777.25,740,25,89,500,120
284,3/12/2010 13:00,620084.1875,3414817.25,1160,25,89,500,120
284,3/12/2010 14:00,628263.6875,3419882,1150,25,89,500,120
284,3/18/2010 11:00,625539.4375,3419887.25,1640,25,89,500,120
284,3/18/2010 12:00,616045.75,3410948.25,720,25,89,500,120
284,3/18/2010 13:00,621682.4375,3417218.5,1250,25,89,500,120
284,3/18/2010 14:00,621279.625,3417583.25,1320,25,89,500,120
284,3/18/2010 15:00,622383.9375,3418575.75,1260,25,89,500,120
284,3/18/2010 16:00,621707.5,3419214.25,1240,25,89,500,120
284,3/18/2010 17:00,620887.8125,3417062,915,25,89,500,120
284,3/18/2010 18:00,620953.25,3416859,880,25,89,500,120
284,3/18/2010 19:00,621291.1875,3416567.75,872,25,89,500,120
284,3/18/2010 20:00,621291.375,3416549,860,25,89,500,120
284,3/18/2010 21:00,621291.1875,3416567.75,880,25,89,500,120
284,3/19/2010 6:00,621291.1875,3416567.75,872,25,89,500,120
284,3/19/2010 7:00,621275.875,3416567.75,869,25,89,500,120
284,3/19/2010 8:00,621291.1875,3416567.75,872,25,89,500,120
284,3/19/2010 9:00,621275.875,3416567.75,860,25,89,500,120
284,3/19/2010 10:00,620890.75,3416802.75,850,25,89,500,120
284,3/19/2010 11:00,619532.0625,3418598.75,1020,25,89,500,120
284,3/19/2010 12:00,620696.1875,3419886.75,1100,25,89,500,120
284,3/19/2010 13:00,634728.5625,3430198.25,2340,25,89,500,120
284,3/19/2010 15:00,641020.5,3435767.75,2390,25,89,500,120
284,3/19/2010 16:00,637230.375,3434867.5,2550,25,89,500,120
284,3/24/2010 12:00,635307.6875,3434657.75,2600,25,89,500,120
284,3/24/2010 14:00,645849.0625,3435167.75,2673,25,89,500,120
284,3/24/2010 15:00,653249,3440594,1920,25,89,500,120
284,3/24/2010 16:00,635142.6875,3435173.5,1944,25,89,500,120
